name,type,mass,radius,x,y,z,vx,vy,vz,R,G,B
gal0_star02649,star,1.8718033,1.0513,215.12572,-5.5867066,1.0212037,0.56978177,15.362737,0.31729953,1.0000,0.8352,0.4486
gal0_star02650,star,1.9501877,0.334749,-205.65269,-725.1967,22.970903,7.8341157,-2.4201856,0.14569879,1.0000,0.6901,0.2503
gal0_star02651,star,1.0889358,0.686433,-348.84297,-68.77119,-7.5561331,2.1031456,-12.007547,-0.31048045,0.9644,0.8964,0.6534
gal0_star02652,star,1.2943298,0.457038,189.65014,-402.80884,-18.488994,8.414524,4.561914,-0.04685834,1.0000,0.8511,0.4546
gal0_star02653,star,1.8956324,0.683747,304.4691,-184.72695,-18.226585,6.6180322,10.25421,0.012370998,0.9907,0.3877,0.0050
gal0_star02654,star,1.9870066,0.973295,-742.86259,84.602754,1.2456963,-0.87403671,-7.7418229,0.15439801,0.9934,0.5185,0.1261
gal0_star02655,star,1.7404183,1.01027,-534.02837,-50.921112,26.035721,1.0701845,-9.3566418,-0.88140582,0.9764,0.5514,0.1182
gal0_star02656,star,0.5432894,0.724996,1195.0643,-1335.8909,1.7458743,4.1132859,3.3865839,0.13853869,1.0000,0.4061,0.0388
gal0_star02657,star,0.77316586,0.743068,348.99122,760.81986,7.8906714,-6.9828777,3.2578377,0.49766041,1.0000,0.9220,0.6782
gal0_star02658,star,1.4639056,0.957693,422.63616,349.57995,-22.349188,-6.6659748,7.6137667,-0.27149676,1.0000,0.8943,0.6248
gal0_star02659,star,0.85815813,0.528839,81.930045,436.59263,-2.6358598,-10.187844,1.8068018,0.47596995,0.9778,0.3892,0.0411
gal0_star02660,star,1.3149643,0.758578,91.081463,98.606273,48.092732,-14.123948,13.642475,-1.0087561,1.0000,0.7264,0.2357
gal0_star02661,star,1.9070509,0.702424,-284.69091,28.506197,25.662865,-1.5846935,-13.124353,0.48142937,0.9843,0.7022,0.2533
gal0_star02662,star,0.81494113,1.01209,245.90225,-403.15433,9.8511294,8.8492704,5.060107,-0.83660736,0.9948,0.5876,0.1021
gal0_star02663,star,0.72731543,0.596355,-606.37086,589.25162,9.9968914,-5.4078406,-5.4668428,0.33026449,0.9790,0.8861,0.6830
gal0_star02664,star,0.60469859,0.696782,-659.78411,223.10495,6.7577014,-2.8822349,-8.3109264,-0.31708108,1.0000,0.3659,0.0253
gal0_star02665,star,1.3055225,0.675415,-161.44575,-759.14133,-17.087344,7.8530595,-1.6104458,-0.42275845,0.9817,0.8190,0.4871
gal0_star02666,star,0.59564973,1.09678,377.18474,991.87585,-1.388958,-6.1353325,2.4027024,-0.056093704,1.0000,0.7425,0.2432
gal0_star02667,star,1.7235311,0.366798,-134.21769,-263.64763,-2.0229525,11.953231,-5.7537603,0.14072528,1.0000,0.7231,0.2485
gal0_star02668,star,1.7654297,0.477647,-54.800974,708.92209,-11.167767,-8.5333464,-0.48656984,0.42304023,1.0000,0.3858,0.0475
gal0_star02669,star,0.6491363,0.33363,-177.06539,508.90567,2.8252807,-9.3618977,-3.3733695,0.40968367,1.0000,0.3984,0.0205
gal0_star02670,star,1.1660593,1.06142,-199.74805,297.22312,21.20402,-9.5387495,-6.1722075,-0.033859183,1.0000,0.9310,0.6087
gal0_star02671,star,1.7029926,0.661154,-298.63377,57.430132,10.162086,-1.7776327,-12.135707,-0.70406218,1.0000,0.9038,0.6442
gal0_star02672,star,1.7813258,0.53802,391.4898,-368.00153,17.48404,6.9531277,7.1442177,-0.40734832,0.9665,0.9538,0.7787
gal0_star02673,star,1.4345509,0.489818,102.06003,-189.83702,-20.556013,14.112994,7.4327962,-0.40179125,0.9865,0.9655,0.6315
gal0_star02674,star,1.8343391,0.858754,-551.39721,358.59978,10.844769,-5.0940691,-7.1701663,-0.13245238,1.0000,0.5872,0.0783
gal0_star02675,star,1.4045421,0.97283,-434.0341,182.20285,-5.4331398,-4.0374498,-9.5398683,-0.12476925,0.9760,0.7516,0.2607
gal0_star02676,star,1.8779474,0.994532,598.57425,-436.14678,-9.0413635,5.2391734,6.7116128,0.0026952544,0.9772,0.9474,0.6174
gal0_star02677,star,0.53637384,0.382893,-180.42925,-181.09524,-4.6062689,9.8584453,-10.174238,0.001205179,0.9877,0.9618,0.7848
gal0_star02678,star,0.89576642,0.516249,74.679653,-199.69833,-23.902839,13.622837,4.6396521,-0.038063294,0.9696,0.7299,0.2713
gal0_star02679,star,1.8124834,0.720182,210.83932,-10.318025,-16.760148,0.46073711,15.277236,0.83488811,1.0000,0.3596,0.0000
gal0_star02680,star,1.277774,0.7798,-364.06682,267.53858,22.428422,-5.8653806,-8.4276924,-0.49489084,1.0000,0.6867,0.2653
gal0_star02681,star,1.4631425,0.631354,-324.54477,-292.5213,11.28472,6.6542769,-7.7587229,-0.49944561,1.0000,0.5609,0.0683
gal0_star02682,star,1.8336656,0.59389,-34.245028,20.670705,21.21221,-15.674906,-31.619356,-2.6384419,1.0000,0.9175,0.6392
gal0_star02683,star,1.4482827,0.890702,336.81585,492.71277,-21.308634,-7.6820255,5.229889,-0.2709951,0.9882,0.7514,0.2603
gal0_star02684,star,1.8431742,0.778434,255.15849,52.138369,2.1989404,-1.9874948,12.554046,-1.2868006,1.0000,0.9589,0.8215
gal0_star02685,star,0.62701722,0.948611,-542.98638,-295.68561,0.61608535,4.8836605,-7.6809428,-0.37477491,0.9906,0.5738,0.1155
gal0_star02686,star,1.112645,0.599056,-94.604845,1127.8488,-25.735786,-6.9808146,-0.61516743,0.38631122,1.0000,0.9105,0.6616
gal0_star02687,star,1.2925222,0.899957,164.47352,874.76553,14.508931,-7.2333089,1.4667734,-0.10963739,0.9930,0.8443,0.4394
gal0_star02688,star,1.7627962,0.854123,-206.49669,726.43213,1.299124,-7.5305488,-2.5101321,-0.061458276,1.0000,0.6822,0.2442
gal0_star02689,star,0.70109057,0.389092,216.09343,-3.7186082,2.3313395,0.15595443,15.08614,0.12804094,1.0000,0.9911,0.8013
gal0_star02690,star,1.7489479,0.316988,-538.47471,-336.29025,16.788689,4.8753512,-7.3692122,0.1191424,1.0000,0.8591,0.4469
gal0_star02691,star,1.1006855,0.905087,-17.298257,91.535488,-5.8186251,-23.768566,-3.9171362,-1.0119535,1.0000,0.8944,0.6388
gal0_star02692,star,0.90875104,0.670617,-66.574333,5.9020501,8.5085952,-2.1778296,-25.722393,-0.095307875,0.9994,0.7105,0.2365
gal0_star02693,star,0.88603955,0.573917,-206.73893,727.98831,-7.3968502,-7.7835865,-2.1002062,-0.0056618751,0.9740,0.3902,0.0416
gal0_star02694,star,1.3885021,0.328492,229.58344,334.89559,20.009718,-8.8735139,6.5477552,0.42207154,0.9949,0.9619,0.8196
gal0_star02695,star,1.4179398,0.905572,-47.282305,308.60087,-16.284145,-12.957472,-1.6376937,-0.1521507,0.9884,0.9116,0.6629
gal0_star02696,star,1.1499839,0.407786,1155.2369,-1392.951,-19.234248,3.7966412,3.1065006,-0.08976675,1.0000,0.7601,0.2457
gal0_star02697,star,0.74346798,1.03445,644.80012,-53.94096,-1.4710447,0.46286127,9.1413636,-0.074923188,1.0000,0.9372,0.6754
gal0_star02698,star,1.8992445,0.541721,389.2681,-60.415552,11.209029,1.5522379,11.025776,-0.32828368,1.0000,0.5242,0.1086
gal0_star02699,star,0.71246441,0.983809,-679.06216,217.8698,-29.852962,-2.070687,-8.1281093,-0.9429062,1.0000,0.3818,0.0275
gal0_star02700,star,1.0181292,1.1126,-75.132271,306.87025,13.993986,-12.506888,-2.562975,0.069061354,1.0000,0.9095,0.6212
gal0_star02701,star,1.6857125,0.370993,-263.30938,50.611665,-5.655711,-2.7947544,-12.975308,0.96855572,1.0000,0.6709,0.2814
gal0_star02702,star,1.9902341,0.64286,645.29052,129.45772,-11.665034,-1.7291821,8.3553699,0.26714227,0.9999,0.9277,0.6341
gal0_star02703,star,0.56393166,0.911504,-549.17287,630.01349,-19.840167,-5.4161667,-4.6840131,0.084054937,0.9858,0.5399,0.1117
gal0_star02704,star,1.1638118,0.3281,557.94802,1418.3724,-4.4201805,-5.2063299,2.495852,-0.4761217,0.9823,0.3829,0.0089
gal0_star02705,star,0.61426523,0.799252,-541.32234,-21.099466,5.2179316,0.75982006,-9.537008,-0.22505075,0.9864,0.5101,0.1083
gal0_star02706,star,0.85981548,0.511571,-252.65919,66.935755,-0.89829308,-3.2655123,-12.330398,0.26882483,1.0000,0.9447,0.6378
gal0_star02707,star,1.2774616,0.917609,-184.10934,-185.82329,12.783145,10.22489,-10.69398,-0.44123344,0.9594,0.8523,0.4721
gal0_star02708,star,0.64751423,0.948437,218.22821,-215.51251,-23.511797,9.167619,8.9358573,0.15627933,1.0000,0.5620,0.0810
gal0_star02709,star,0.85284602,1.08122,-2.0452833,471.20067,1.3632311,-10.268149,0.20243046,-0.75199766,1.0000,0.5475,0.0864
gal0_star02710,star,1.5026629,0.750502,-494.23669,112.90478,22.37607,-2.833426,-10.057113,-0.48841593,0.9822,0.3687,0.0103
gal0_star02711,star,0.54144443,0.441903,-285.08077,-382.14901,-3.3465591,8.1243946,-6.4964619,-0.4311975,0.9825,0.9133,0.6599
gal0_star02712,star,0.84041013,0.369322,142.27401,868.39017,14.600885,-7.3744956,0.87771427,0.10930929,1.0000,0.8498,0.4623
gal0_star02713,star,1.5172829,0.847918,-596.33353,-993.59799,19.839082,5.5251146,-3.15798,0.22154678,1.0000,0.9502,0.8352
gal0_star02714,star,1.9206944,0.852492,-677.79412,214.19798,-0.17600688,-2.6591453,-8.1495484,-0.18852724,0.9913,0.9581,0.8556
gal0_star02715,star,1.9374357,0.829296,-102.07716,-792.62073,-9.3458767,7.3810663,-0.93881093,-0.12733604,1.0000,0.3767,0.0183
gal0_star02716,star,0.70294396,0.364022,528.74051,892.58603,9.0226662,-5.5758468,3.2041384,-0.28508266,1.0000,0.6821,0.2529
gal0_star02717,star,1.1332595,0.610568,-817.0383,-1060.0646,-10.122152,4.8997975,-3.5024073,-0.11844299,1.0000,0.3382,0.0078
gal0_star02718,star,1.3302881,0.426295,286.86112,-170.15899,20.526116,6.6885828,10.478383,0.51499801,0.9779,0.3793,0.0215
gal0_star02719,star,0.77083956,0.472133,1284.7172,463.5882,-1.9481489,-2.0392024,5.6328923,-0.0027866858,1.0000,0.7585,0.2589
gal0_star02720,star,1.2913586,1.12201,-460.25827,-533.56611,0.63006526,6.0541196,-5.4856181,-0.40350066,1.0000,0.9855,0.8282
gal0_star02721,star,1.2261204,0.71231,-817.3248,962.50331,11.554621,-4.6761584,-4.6742043,-0.23589933,0.9959,0.6025,0.1012
gal0_star02722,star,1.9149201,0.997922,349.15038,779.80719,23.595342,-6.6695113,3.0799424,0.17091939,1.0000,0.8279,0.4816
gal0_star02723,star,1.1300968,0.321975,467.18749,66.680914,-1.6926187,-1.3231503,10.289544,-0.47306596,0.9977,0.7170,0.2736
gal0_star02724,star,1.0162798,0.309118,1323.2606,128.74173,-9.7091982,-0.58922864,5.9930231,0.18511629,1.0000,0.9943,0.7982
gal0_star02725,star,1.5804579,0.805722,-366.11144,243.10506,1.9517728,-6.2073867,-8.8574906,0.17229615,0.9918,0.7453,0.2440
gal0_star02726,star,0.84689174,1.13139,851.52766,461.12872,23.229364,-2.8424116,6.234641,0.11975479,1.0000,0.8531,0.4570
gal0_star02727,star,1.8995044,0.567386,-923.2964,-976.05717,-21.736415,4.2507826,-4.488185,0.065678215,1.0000,0.5474,0.0932
gal0_star02728,star,1.065114,0.611244,71.938734,678.28399,10.862966,-8.4993251,1.4564914,-0.51243247,0.9953,0.7107,0.2456
gal0_star02729,star,1.9540241,0.841553,799.23037,-832.07424,-7.3311087,4.4775686,4.4320537,-0.15676168,0.9655,0.9294,0.6498
gal0_star02730,star,0.79260365,0.846721,1051.435,-121.38968,15.314258,0.8813368,6.8044447,0.11038311,1.0000,0.8961,0.6283
gal0_star02731,star,0.82239431,0.74325,621.61627,-436.11885,0.11186992,4.820514,6.987401,-0.018982822,0.9993,0.9662,0.8418
gal0_star02732,star,1.1339544,0.320248,-1054.7815,-749.55187,-15.262464,3.4052236,-5.2387123,-0.15442236,0.9934,0.3328,0.0555
gal0_star02733,star,1.9401992,0.703065,-600.51586,1749.823,-7.2225078,-5.1464713,-1.4594462,0.31774716,0.9932,0.9470,0.6787
gal0_star02734,star,1.4281072,0.53145,159.11186,-29.643088,-11.302026,3.7813408,17.612808,0.71685092,1.0000,1.0000,0.8097
gal0_star02735,star,1.6208155,0.927261,935.31482,760.75913,0.58599196,-4.2049941,5.2926482,-0.33959553,0.9708,0.5940,0.0724
gal0_star02736,star,1.0916715,0.399698,-1357.0053,232.37545,-10.571257,-1.0350651,-6.1203089,0.013261024,0.9969,0.5503,0.1216
gal0_star02737,star,0.7196897,0.84247,-477.6818,901.42629,19.126024,-6.0963495,-3.4334553,0.16408345,0.9823,0.8796,0.6435
gal0_star02738,star,1.631122,0.861892,-25.27024,-100.08155,-32.776705,22.022093,-4.5217533,-0.11761139,0.9928,0.9654,0.8424
gal0_star02739,star,1.4509482,0.771104,222.89837,-4.9437646,5.8644731,-0.38857399,15.362342,-0.49159283,0.9800,0.9570,0.8256
gal0_star02740,star,1.263979,0.992262,839.44925,883.88326,-6.1302615,-4.5376084,4.5463174,-0.24234774,0.9959,0.3985,0.0441
gal0_star02741,star,0.55714814,1.12374,-308.72179,-356.5569,-16.328606,7.8644253,-6.9114893,0.22398496,1.0000,0.9282,0.6611
gal0_star02742,star,1.575607,0.430852,155.60294,-420.80616,28.449147,9.596533,3.5441568,0.32794415,0.9524,0.3572,0.0274
gal0_star02743,star,1.1616538,0.991369,-969.54629,-406.43548,-22.245226,2.5201115,-6.361028,-0.27921169,0.9978,0.9406,0.6590
gal0_star02744,star,0.95435627,0.547644,243.81696,241.99415,10.111012,-8.1868393,8.4657274,-0.66939234,1.0000,0.7183,0.2578
gal0_star02745,star,1.4321051,0.670602,-30.6266,293.26924,-37.937926,-13.254944,-1.4396955,-0.12096537,0.9920,0.8093,0.4563
gal0_star02746,star,0.94737719,0.982189,-6.8072378,88.585416,-39.434071,-24.093054,-1.6309717,-0.96367228,0.9669,0.9636,0.8251
gal0_star02747,star,0.68976618,0.484336,583.48287,-150.2472,10.293287,1.9144202,9.0926933,0.32639057,0.9839,0.8639,0.4787
gal0_star02748,star,1.3926754,0.380256,69.869989,-216.38938,18.802857,13.953782,4.0015838,-0.041908664,1.0000,0.3637,0.0096
gal0_star02749,star,1.582279,1.02827,-356.2413,491.26147,7.6472208,-7.5467497,-5.4675375,-0.096942665,1.0000,0.5628,0.1036
gal0_star02750,star,1.0696045,0.361411,86.322885,50.847721,3.060144,-10.613655,19.007616,-0.21587559,1.0000,0.5841,0.1084
gal0_star02751,star,0.56812797,0.742208,-1436.0086,-118.83362,-8.3649265,0.60019003,-5.4788228,0.22388798,1.0000,0.4052,0.0462
gal0_star02752,star,0.880053,0.346745,540.96862,-204.00889,4.6188058,2.8316372,9.0266516,0.25884409,1.0000,0.9229,0.6902
gal0_star02753,star,1.6143186,0.855931,365.25646,463.69053,-21.371789,-7.1887482,5.592362,-0.31514054,0.9831,0.5825,0.1023
gal0_star02754,star,1.6144692,0.411589,-757.69069,-134.06136,9.4103675,1.9170111,-7.4533264,0.017954282,1.0000,0.7500,0.2654
gal0_star02755,star,1.7957786,0.305511,-484.67258,100.80521,-5.1325683,-1.3328769,-9.4553534,-0.63924892,0.9678,0.9605,0.6457
gal0_star02756,star,1.0963635,0.974328,73.959125,-591.56083,-10.080057,9.3267453,0.6482495,-0.31812119,0.9980,0.8676,0.4365
gal0_star02757,star,1.0312639,0.874127,-17.679,-389.0516,-7.6743549,11.195388,-0.5746042,0.036461902,1.0000,0.9918,0.8632
gal0_star02758,star,1.0987277,0.791507,464.67008,243.00954,12.526293,-4.406909,8.8767274,-0.27573733,0.9739,0.5626,0.1168
gal0_star02759,star,1.6888135,0.44742,-26.646151,485.22599,-23.054526,-9.9484999,-0.50077883,-0.22251376,1.0000,0.9269,0.6453
gal0_star02760,star,1.5042613,0.86292,-474.99007,148.91808,-5.172803,-3.8314192,-9.3264307,0.61420907,1.0000,0.4063,0.0000
gal0_star02761,star,1.5004934,0.825222,-233.05637,-475.60359,-20.925873,8.4558787,-4.3491915,0.16910193,1.0000,0.8500,0.4476
gal0_star02762,star,0.57919703,0.681388,568.94849,513.32948,2.5105921,-5.3340516,6.1021463,0.41895015,1.0000,0.8514,0.4328
gal0_star02763,star,1.1100655,0.890393,474.24311,240.05311,-44.036553,-3.7610497,9.3822743,0.4216046,0.9891,0.9175,0.6305
gal0_star02764,star,0.54924865,0.869875,-594.3449,350.13561,22.639112,-4.7419698,-7.8460905,-0.10750712,1.0000,0.8170,0.4613
gal0_star02765,star,1.1770925,0.691109,43.054281,252.96513,7.546783,-14.047949,2.8717564,-0.3995986,0.9934,0.9777,0.8195
gal0_star02766,star,1.6928192,0.453782,525.02364,-511.47533,-7.3037052,5.8924767,6.0049986,0.2585099,0.9990,0.3518,0.0102
gal0_star02767,star,1.8182038,0.351001,511.21813,613.14894,-0.73690217,-6.1198889,4.7002559,-0.28382495,0.9909,0.8353,0.4504
gal0_star02768,star,1.3235533,0.933269,305.41954,-195.22496,-5.5468767,6.1594391,9.4849681,0.28322249,0.9788,0.9497,0.6408
gal0_star02769,star,1.6430247,1.12203,132.7455,415.06465,7.0454945,-10.076078,3.5884357,0.24522155,0.9998,0.5711,0.1340
gal0_star02770,star,0.54543822,1.06176,424.90094,-818.47728,-4.2414522,6.1459069,3.2845257,0.25043686,1.0000,0.3952,0.0370
gal0_star02771,star,1.6089475,0.837607,-150.00099,-492.83026,-26.35528,9.6262308,-2.378203,0.073924156,0.9473,0.9212,0.6677
gal0_star02772,star,1.8232201,1.13194,1519.5439,1055.2186,-9.0450453,-3.0205228,4.3963096,0.27189295,1.0000,0.9724,0.8365
gal0_star02773,star,1.7457062,0.919346,197.68132,-211.60039,5.6997406,9.8859774,9.5411521,0.37178102,0.9812,0.5368,0.0849
gal0_star02774,star,1.4635097,0.397765,1211.3496,689.39697,4.4862984,-2.4302422,5.0574396,0.12014274,0.9603,0.8060,0.4507
gal0_star02775,star,1.222485,0.708888,-24.210719,-783.29644,6.485946,7.4847053,-0.37579489,-0.3135289,0.9911,0.5605,0.1286
gal0_star02776,star,0.56769013,0.604488,677.15845,761.14662,-3.4436867,-5.268056,4.6028484,0.36758429,0.9945,0.5404,0.0999
gal0_star02777,star,1.9687567,1.02376,333.47954,-371.67533,-5.0759585,6.9758199,6.2580274,-0.28025392,1.0000,0.7355,0.2138
gal0_star02778,star,0.54149409,1.1334,426.3824,30.004441,36.988445,-0.69481266,11.334561,0.56856881,1.0000,0.8877,0.6486
gal0_star02779,star,0.89486829,0.348653,-620.36821,299.00172,1.8379234,-3.3827297,-7.8862464,0.33323292,1.0000,0.3967,0.0349
gal0_star02780,star,0.96681284,0.32499,-534.85417,67.441734,14.210275,-1.7112093,-9.1649192,-0.11612602,1.0000,0.9955,0.7933
gal0_star02781,star,0.60932607,0.689454,441.47627,-1662.5288,-5.0864976,5.1067095,1.4681041,-0.30460997,0.9960,0.3249,0.0153
gal0_star02782,star,0.89194987,0.654522,-1209.8597,-136.66525,3.2285016,0.51052746,-6.590212,-0.085867201,1.0000,0.8603,0.4888
gal0_star02783,star,1.0673461,0.35357,273.1554,-187.99224,16.33394,6.6936728,11.040256,-0.24297393,0.9856,0.6940,0.2591
gal0_star02784,star,1.9193417,0.572116,-252.46852,490.00758,-5.1705725,-8.1375746,-4.0496598,0.079735137,0.9801,0.8531,0.4492
gal0_star02785,star,0.79959211,0.758364,-442.57844,-521.80081,12.058697,7.1969711,-5.1839926,-0.075205859,1.0000,0.9731,0.8199
gal0_star02786,star,1.9210867,0.419995,846.532,514.43133,-10.91525,-3.7027696,5.9472747,0.22952747,1.0000,0.9613,0.8505
gal0_star02787,star,1.7065233,0.59246,1222.1472,-1078.6673,-6.4664969,3.9266689,3.8161417,0.098954601,1.0000,0.4060,0.0605
gal0_star02788,star,1.9060076,0.70051,273.24474,-180.40348,-10.282464,7.222696,10.438697,-0.11945629,0.9910,0.9964,0.8228
gal0_star02789,star,1.9382606,0.927379,82.014012,-66.068866,8.6014687,13.837358,16.703332,0.024830097,0.9959,0.7396,0.2462
gal0_star02790,star,1.9364058,0.722345,105.08334,95.321132,-7.5459283,-13.381656,13.725064,0.10257937,0.9755,0.5855,0.1083
gal0_star02791,star,1.1269564,0.922556,-2.9597642,64.833207,20.824063,-28.834194,-1.5380463,-1.6669196,1.0000,0.9162,0.6493
gal0_star02792,star,0.6527761,0.747907,551.2313,561.4419,-14.717491,-5.6203913,5.2868291,-0.35998604,1.0000,0.3809,0.0552
gal0_star02793,star,1.5771009,1.10428,-378.22927,684.5287,0.27597844,-6.7571842,-3.7868934,-0.34191822,0.9908,0.9873,0.8131
gal0_star02794,star,1.9777832,1.03891,550.73744,-944.57918,0.15697652,6.1363772,3.5076888,0.13739007,0.9847,0.3621,0.0538
gal0_star02795,star,1.1611869,0.408814,-168.63728,-755.21874,-22.464866,8.0233573,-1.1584972,-0.63257892,0.9941,0.4026,0.0011
gal0_star02796,star,1.5349869,0.424294,-340.89928,-103.55702,-21.257452,3.9537736,-10.304959,0.039103401,0.9864,0.5363,0.0732
gal0_star02797,star,1.5155899,0.340394,-172.9669,-121.32031,-0.63454797,9.6616393,-12.602541,-0.21465944,0.9928,1.0000,0.7964
gal0_star02798,star,1.9190923,0.962171,198.0465,-209.286,-23.961746,9.0861881,9.1847802,-0.12847065,0.9963,0.5044,0.0793
gal0_star02799,star,1.0673215,0.97338,168.38085,364.0853,18.811164,-10.589048,3.9382779,0.023662099,0.9632,0.8437,0.4326
gal0_star02800,star,1.0890614,0.374815,-68.898806,297.13061,6.8213885,-13.353428,-3.5903563,-0.028473174,0.9889,0.9248,0.6571
gal0_star02801,star,0.91887808,0.788305,-243.24165,104.09585,12.991298,-5.0278445,-12.359434,0.48774098,1.0000,0.5571,0.0967
gal0_star02802,star,0.56801385,0.96742,-170.38058,-79.823125,13.748008,6.8357602,-16.15927,0.072864337,0.9982,0.7079,0.2291
gal0_star02803,star,1.0568547,0.327218,-164.03001,743.23936,3.7144233,-7.7984264,-1.6521634,0.23018598,0.9944,0.5755,0.1143
gal0_star02804,star,0.6556971,1.11226,-759.93306,-238.276,7.394592,2.6898726,-7.3005087,-0.38823184,0.9913,0.3749,0.0723
gal0_star02805,star,1.3374211,0.997621,93.39171,128.22092,3.901445,-14.530088,10.818728,1.5742036,0.9744,0.5766,0.1173
gal0_star02806,star,0.5390588,0.418703,827.99737,-194.03065,9.2073807,1.4725974,7.5190702,-0.13999237,1.0000,0.9470,0.8327
gal0_star02807,star,0.656942,0.683947,-168.4149,-74.770734,8.4200073,5.930242,-14.461499,-0.37550786,1.0000,0.8496,0.4375
gal0_star02808,star,1.3582292,0.689471,-638.14291,549.52114,-21.981016,-4.8025758,-6.0830879,-0.12402973,1.0000,0.7443,0.2496
gal0_star02809,star,1.247746,0.681987,264.73149,130.33058,-22.238705,-6.0135188,11.108385,-0.67820191,1.0000,0.9898,0.8401
gal0_star02810,star,0.82123776,1.00128,-442.65274,169.39066,-15.66928,-3.930209,-9.6191411,0.36598612,1.0000,0.7173,0.2382
gal0_star02811,star,1.9791349,0.928074,-343.34199,4.3644421,-14.820269,0.049395304,-11.604566,-0.38178516,1.0000,0.5956,0.0957
gal0_star02812,star,0.99730195,0.361583,-92.168761,3.1804091,3.69909,-0.83417169,-22.021207,0.46021297,1.0000,0.5758,0.0722
gal0_star02813,star,1.6255074,0.712411,-51.404574,-99.947504,-20.06216,20.136983,-9.2724323,0.49319398,0.9637,0.8573,0.4446
gal0_star02814,star,1.5720138,1.01001,242.34376,205.57454,-23.962214,-7.9986657,9.3135139,0.22806122,1.0000,0.5450,0.1151
gal0_star02815,star,1.5449355,0.968767,-264.65271,-712.78913,-0.85528394,7.1383786,-2.9959381,-0.2089468,0.9977,0.8493,0.4610
gal0_star02816,star,0.83870113,0.876191,20.947084,-599.91403,-26.583727,9.1039881,0.3568822,-0.018396401,1.0000,0.3979,0.0209
gal0_star02817,star,0.60069988,0.497691,-1196.7549,-118.60161,-6.2717614,0.6099895,-6.5272532,0.068542867,1.0000,0.5730,0.0855
gal0_star02818,star,1.2099215,0.440639,14.112005,-164.42064,18.964171,17.770244,1.7749399,0.31178223,1.0000,0.3982,0.0713
gal0_star02819,star,0.69737244,0.977783,-400.40904,438.67881,0.92346275,-6.657597,-6.1431113,-0.34903212,1.0000,0.8691,0.4240
